DateTime,CE pnl,PE pnl,PnL Combined
2023-08-11 09:30:00,0.0,0.0,0.0
2023-08-11 09:31:00,-90.0,170.0,80.0
2023-08-11 09:32:00,-39.0,123.0,84.0
2023-08-11 09:33:00,49.0,72.0,121.0
2023-08-11 09:34:00,144.0,54.0,198.0
2023-08-11 09:35:00,277.0,-65.0,212.0
2023-08-11 09:36:00,331.0,-38.0,293.0
2023-08-11 09:37:00,304.0,-76.0,228.0
2023-08-11 09:38:00,592.0,-198.0,394.0
2023-08-11 09:39:00,639.0,-270.0,369.0
2023-08-11 09:40:00,729.0,-342.0,387.0
2023-08-11 09:41:00,745.0,-315.0,430.0
2023-08-11 09:42:00,690.0,-240.0,450.0
2023-08-11 09:43:00,654.0,-173.0,481.0
2023-08-11 09:44:00,652.0,-162.0,490.0
2023-08-11 09:45:00,661.0,-177.0,484.0
2023-08-11 09:46:00,633.0,-49.0,584.0
2023-08-11 09:47:00,810.0,-209.0,601.0
2023-08-11 09:48:00,730.0,-110.0,620.0
2023-08-11 09:49:00,743.0,-188.0,555.0
2023-08-11 09:50:00,873.0,-263.0,610.0
2023-08-11 09:51:00,980.0,-422.0,558.0
2023-08-11 09:52:00,1066.0,-476.0,590.0
2023-08-11 09:53:00,1127.0,-466.0,661.0
2023-08-11 09:54:00,1089.0,-467.0,622.0
2023-08-11 09:55:00,1014.0,-359.0,655.0
2023-08-11 09:56:00,1013.0,-377.0,636.0
2023-08-11 09:57:00,1104.0,-436.0,668.0
2023-08-11 09:58:00,975.0,-317.0,658.0
2023-08-11 09:59:00,972.0,-315.0,657.0
2023-08-11 10:00:00,928.0,-269.0,659.0
2023-08-11 10:01:00,782.0,-171.0,611.0
2023-08-11 10:02:00,864.0,-121.0,743.0
2023-08-11 10:03:00,861.0,-161.0,700.0
2023-08-11 10:04:00,926.0,-202.0,724.0
2023-08-11 10:05:00,987.0,-311.0,676.0
2023-08-11 10:06:00,987.0,-322.0,665.0
2023-08-11 10:07:00,1289.0,-669.0,620.0
2023-08-11 10:08:00,1195.0,-559.0,636.0
2023-08-11 10:09:00,1148.0,-496.0,652.0
2023-08-11 10:10:00,1182.0,-500.0,682.0
2023-08-11 10:11:00,1204.0,-500.0,704.0
2023-08-11 10:12:00,1222.0,-485.0,737.0
2023-08-11 10:13:00,1235.0,-525.0,710.0
2023-08-11 10:14:00,1190.0,-465.0,725.0
2023-08-11 10:15:00,1216.0,-496.0,720.0
2023-08-11 10:16:00,1212.0,-464.0,748.0
2023-08-11 10:17:00,1191.0,-415.0,776.0
2023-08-11 10:18:00,1134.0,-326.0,808.0
2023-08-11 10:19:00,1088.0,-270.0,818.0
2023-08-11 10:20:00,1003.0,-137.0,866.0
2023-08-11 10:21:00,1028.0,-239.0,789.0
2023-08-11 10:22:00,1037.0,-231.0,806.0
2023-08-11 10:23:00,1033.0,-192.0,841.0
2023-08-11 10:24:00,1093.0,-306.0,787.0
2023-08-11 10:25:00,1055.0,-259.0,796.0
2023-08-11 10:26:00,1090.0,-294.0,796.0
2023-08-11 10:27:00,1074.0,-325.0,749.0
2023-08-11 10:28:00,1028.0,-269.0,759.0
2023-08-11 10:29:00,990.0,-177.0,813.0
2023-08-11 10:30:00,1048.0,-209.0,839.0
2023-08-11 10:31:00,977.0,-100.0,877.0
2023-08-11 10:32:00,1047.0,-182.0,865.0
2023-08-11 10:33:00,1054.0,-130.0,924.0
2023-08-11 10:34:00,985.0,-100.0,885.0
2023-08-11 10:35:00,1027.0,-174.0,853.0
2023-08-11 10:36:00,1073.0,-237.0,836.0
2023-08-11 10:37:00,1121.0,-276.0,845.0
2023-08-11 10:38:00,1216.0,-342.0,874.0
2023-08-11 10:39:00,1190.0,-314.0,876.0
2023-08-11 10:40:00,1157.0,-284.0,873.0
2023-08-11 10:41:00,1102.0,-189.0,913.0
2023-08-11 10:42:00,1138.0,-252.0,886.0
2023-08-11 10:43:00,1219.0,-342.0,877.0
2023-08-11 10:44:00,1103.0,-186.0,917.0
2023-08-11 10:45:00,1109.0,-166.0,943.0
2023-08-11 10:46:00,1129.0,-182.0,947.0
2023-08-11 10:47:00,1066.0,-128.0,938.0
2023-08-11 10:48:00,1070.0,-94.0,976.0
2023-08-11 10:49:00,1039.0,-95.0,944.0
2023-08-11 10:50:00,1030.0,-39.0,991.0
2023-08-11 10:51:00,1021.0,-61.0,960.0
2023-08-11 10:52:00,1105.0,-114.0,991.0
2023-08-11 10:53:00,1244.0,-273.0,971.0
2023-08-11 10:54:00,1200.0,-272.0,928.0
2023-08-11 10:55:00,1210.0,-231.0,979.0
2023-08-11 10:56:00,1199.0,-288.0,911.0
