Date,DaysToExpiry,ExpiryDate,PnL
2024-07-05,0.25,2024-07-05 00:00:00,246.58499999999998
2024-07-12,0.25,2024-07-12 00:00:00,276.9300000000002
2024-07-19,0.25,2024-07-19 00:00:00,61.35000000000002
2024-07-26,0.25,2024-07-26 00:00:00,-229.3499999999999
2024-08-02,0.25,2024-08-02 00:00:00,98.07000000000002
2024-08-09,0.25,2024-08-09 00:00:00,138.53999999999994
2024-08-16,0.25,2024-08-16 00:00:00,388.87500000000006
2024-08-23,0.25,2024-08-23 00:00:00,66.31499999999994
2024-08-30,0.25,2024-08-30 00:00:00,535.3199999999999
2024-09-06,0.25,2024-09-06 00:00:00,119.7899999999999
2024-09-13,0.25,2024-09-13 00:00:00,387.70500000000004
2024-09-20,0.25,2024-09-20 00:00:00,-3315.7149999999983
2024-09-27,0.25,2024-09-27 00:00:00,348.4949999999999
2024-10-04,0.25,2024-10-04 00:00:00,334.24500000000006
2024-10-11,0.25,2024-10-11 00:00:00,84.49500000000003
2024-10-18,0.25,2024-10-18 00:00:00,159.66
2024-10-25,0.25,2024-10-25 00:00:00,-105.59000000000009
2024-10-31,0.25,2024-10-31 00:00:00,-183.065
2024-11-08,0.25,2024-11-08 00:00:00,91.85999999999997
2024-11-14,0.25,2024-11-14 00:00:00,60.61500000000001
2024-11-22,0.25,2024-11-22 00:00:00,894.3800000000001
2024-11-29,0.25,2024-11-29 00:00:00,234.375
2024-12-06,0.25,2024-12-06 00:00:00,372.195
2024-12-13,0.25,2024-12-13 00:00:00,1471.3649999999998
2024-12-20,0.25,2024-12-20 00:00:00,-363.41999999999985
2024-12-27,0.25,2024-12-27 00:00:00,56.95500000000001
2025-01-07,0.25,2025-01-07 00:00:00,260.74500000000006
2025-01-14,0.25,2025-01-14 00:00:00,244.00499999999994
2025-01-21,0.25,2025-01-21 00:00:00,-2009.7650000000003
2025-01-28,0.25,2025-01-28 00:00:00,-3751.5999999999995
2025-02-04,0.25,2025-02-04 00:00:00,1993.3499999999985
2025-02-11,0.25,2025-02-11 00:00:00,-1397.4349999999997
2025-02-18,0.25,2025-02-18 00:00:00,788.6849999999997
2025-02-25,0.25,2025-02-25 00:00:00,174.89999999999995
2025-03-04,0.25,2025-03-04 00:00:00,120.67500000000004
2025-03-11,0.25,2025-03-11 00:00:00,130.035
2025-03-18,0.25,2025-03-18 00:00:00,266.895
2025-03-25,0.25,2025-03-25 00:00:00,82.65000000000003
2025-04-01,0.25,2025-04-01 00:00:00,729.165
2025-04-08,0.25,2025-04-08 00:00:00,-1330.0949999999996
2025-04-15,0.25,2025-04-15 00:00:00,142.155
2025-04-22,0.25,2025-04-22 00:00:00,-7.994999999999976
2025-04-29,0.25,2025-04-29 00:00:00,66.72000000000008
2025-05-06,0.25,2025-05-06 00:00:00,54.420000000000016
2025-05-13,0.25,2025-05-13 00:00:00,596.2050000000002
2025-05-20,0.25,2025-05-20 00:00:00,192.28500000000008
2025-05-27,0.25,2025-05-27 00:00:00,523.9649999999999
2025-06-03,0.25,2025-06-03 00:00:00,-312.58000000000004
2025-06-10,0.25,2025-06-10 00:00:00,84.08999999999997
2025-06-17,0.25,2025-06-17 00:00:00,216.68999999999994
2025-06-24,0.25,2025-06-24 00:00:00,290.46
2025-07-01,0.25,2025-07-01 00:00:00,105.88499999999999
2025-07-08,0.25,2025-07-08 00:00:00,-26.310000000000088
2025-07-15,0.25,2025-07-15 00:00:00,82.82999999999998
2025-07-22,0.25,2025-07-22 00:00:00,188.79000000000002
2025-07-29,0.25,2025-07-29 00:00:00,359.70000000000016
2025-08-05,0.25,2025-08-05 00:00:00,221.44499999999994
2025-08-12,0.25,2025-08-12 00:00:00,438.41999999999996
2025-08-19,0.25,2025-08-19 00:00:00,207.28500000000008
2025-08-26,0.25,2025-08-26 00:00:00,116.44500000000005
