Date,DaysToExpiry,ExpiryDate,PnL
2024-07-05,0.25,2024-07-05 00:00:00,2754.83
2024-07-12,0.25,2024-07-12 00:00:00,-5040.959999999999
2024-07-19,0.25,2024-07-19 00:00:00,-4921.450000000003
2024-07-26,0.25,2024-07-26 00:00:00,-7135.139999999999
2024-08-02,0.25,2024-08-02 00:00:00,4504.370000000003
2024-08-09,0.25,2024-08-09 00:00:00,3094.9500000000003
2024-08-16,0.25,2024-08-16 00:00:00,454.41999999999916
2024-08-23,0.25,2024-08-23 00:00:00,2957.0299999999997
2024-08-30,0.25,2024-08-30 00:00:00,2702.1400000000003
2024-09-06,0.25,2024-09-06 00:00:00,-6884.72
2024-09-13,0.25,2024-09-13 00:00:00,3395.8
2024-09-20,0.25,2024-09-20 00:00:00,-6370.590000000001
2024-09-27,0.25,2024-09-27 00:00:00,2850.9900000000002
2024-10-04,0.25,2024-10-04 00:00:00,425.65999999999894
2024-10-11,0.25,2024-10-11 00:00:00,2691.120000000001
2024-10-18,0.25,2024-10-18 00:00:00,-9640.380000000001
2024-10-25,0.25,2024-10-25 00:00:00,-6915.610000000001
2024-10-31,0.25,2024-10-31 00:00:00,2408.36
2024-11-08,0.25,2024-11-08 00:00:00,4833.0199999999995
2024-11-14,0.25,2024-11-14 00:00:00,4262.6900000000005
2024-11-22,0.25,2024-11-22 00:00:00,-7415.499999999998
2024-11-29,0.25,2024-11-29 00:00:00,8296.13
2024-12-06,0.25,2024-12-06 00:00:00,7359.8200000000015
2024-12-13,0.25,2024-12-13 00:00:00,1234.930000000002
2024-12-20,0.25,2024-12-20 00:00:00,1329.6399999999994
2024-12-27,0.25,2024-12-27 00:00:00,4664.58
2025-01-07,0.25,2025-01-07 00:00:00,799.8699999999999
2025-01-14,0.25,2025-01-14 00:00:00,2473.6500000000005
2025-01-21,0.25,2025-01-21 00:00:00,-10247.830000000002
2025-01-28,0.25,2025-01-28 00:00:00,-430.9899999999998
2025-02-04,0.25,2025-02-04 00:00:00,-12175.499999999989
2025-02-11,0.25,2025-02-11 00:00:00,4819.969999999999
2025-02-18,0.25,2025-02-18 00:00:00,5960.679999999997
2025-02-25,0.25,2025-02-25 00:00:00,2234.25
2025-03-04,0.25,2025-03-04 00:00:00,3077.87
2025-03-11,0.25,2025-03-11 00:00:00,2469.1000000000004
2025-03-18,0.25,2025-03-18 00:00:00,-4063.34
2025-03-25,0.25,2025-03-25 00:00:00,5149.389999999999
2025-04-01,0.25,2025-04-01 00:00:00,-11839.820000000002
2025-04-08,0.25,2025-04-08 00:00:00,-865.5400000000009
2025-04-15,0.25,2025-04-15 00:00:00,3298.22
2025-04-22,0.25,2025-04-22 00:00:00,2320.08
2025-04-29,0.25,2025-04-29 00:00:00,194.3800000000001
2025-05-06,0.25,2025-05-06 00:00:00,1003.04
2025-05-13,0.25,2025-05-13 00:00:00,1911.9799999999996
2025-05-20,0.25,2025-05-20 00:00:00,-7712.9
2025-05-27,0.25,2025-05-27 00:00:00,1623.0400000000009
2025-06-03,0.25,2025-06-03 00:00:00,11877.460000000001
2025-06-10,0.25,2025-06-10 00:00:00,3486.0200000000013
2025-06-17,0.25,2025-06-17 00:00:00,2788.23
2025-06-24,0.25,2025-06-24 00:00:00,-9866.95
2025-07-01,0.25,2025-07-01 00:00:00,3087.84
2025-07-08,0.25,2025-07-08 00:00:00,2152.82
2025-07-15,0.25,2025-07-15 00:00:00,-42.13999999999987
2025-07-22,0.25,2025-07-22 00:00:00,1517.15
2025-07-29,0.25,2025-07-29 00:00:00,2596.8100000000004
2025-08-05,0.25,2025-08-05 00:00:00,2336.2199999999993
2025-08-12,0.25,2025-08-12 00:00:00,513.900000000001
2025-08-19,0.25,2025-08-19 00:00:00,1963.92
2025-08-26,0.25,2025-08-26 00:00:00,2291.28
