Date,DaysToExpiry,ExpiryDate,PnL
2024-07-05,0.25,2024-07-05 00:00:00,8201.699999999999
2024-07-12,0.25,2024-07-12 00:00:00,-6913.829999999993
2024-07-19,0.25,2024-07-19 00:00:00,-8615.080000000002
2024-07-26,0.25,2024-07-26 00:00:00,-23915.229999999996
2024-08-02,0.25,2024-08-02 00:00:00,9804.620000000004
2024-08-09,0.25,2024-08-09 00:00:00,8614.0
2024-08-16,0.25,2024-08-16 00:00:00,2402.319999999998
2024-08-23,0.25,2024-08-23 00:00:00,8730.8
2024-08-30,0.25,2024-08-30 00:00:00,8301.92
2024-09-06,0.25,2024-09-06 00:00:00,-23369.230000000003
2024-09-13,0.25,2024-09-13 00:00:00,9305.18
2024-09-20,0.25,2024-09-20 00:00:00,-14390.800000000001
2024-09-27,0.25,2024-09-27 00:00:00,5498.3200000000015
2024-10-04,0.25,2024-10-04 00:00:00,-3550.84
2024-10-11,0.25,2024-10-11 00:00:00,6835.100000000002
2024-10-18,0.25,2024-10-18 00:00:00,-25084.22
2024-10-25,0.25,2024-10-25 00:00:00,-22590.14
2024-10-31,0.25,2024-10-31 00:00:00,6085.280000000001
2024-11-08,0.25,2024-11-08 00:00:00,12461.719999999998
2024-11-14,0.25,2024-11-14 00:00:00,10666.66
2024-11-22,0.25,2024-11-22 00:00:00,-19109.640000000014
2024-11-29,0.25,2024-11-29 00:00:00,16111.18
2024-12-06,0.25,2024-12-06 00:00:00,11608.800000000001
2024-12-13,0.25,2024-12-13 00:00:00,-26718.660000000018
2024-12-20,0.25,2024-12-20 00:00:00,-30178.000000000004
2024-12-27,0.25,2024-12-27 00:00:00,10376.979999999998
2025-01-07,0.25,2025-01-07 00:00:00,4968.1500000000015
2025-01-14,0.25,2025-01-14 00:00:00,5614.720000000001
2025-01-21,0.25,2025-01-21 00:00:00,-20743.670000000002
2025-01-28,0.25,2025-01-28 00:00:00,6907.329999999998
2025-02-04,0.25,2025-02-04 00:00:00,-23115.079999999994
2025-02-11,0.25,2025-02-11 00:00:00,-17037.36
2025-02-18,0.25,2025-02-18 00:00:00,13366.079999999996
2025-02-25,0.25,2025-02-25 00:00:00,5615.040000000001
2025-03-04,0.25,2025-03-04 00:00:00,7779.699999999999
2025-03-11,0.25,2025-03-11 00:00:00,5943.16
2025-03-18,0.25,2025-03-18 00:00:00,-9645.290000000003
2025-03-25,0.25,2025-03-25 00:00:00,12092.060000000001
2025-04-01,0.25,2025-04-01 00:00:00,-27416.760000000002
2025-04-08,0.25,2025-04-08 00:00:00,-161.92000000000007
2025-04-15,0.25,2025-04-15 00:00:00,7838.6
2025-04-22,0.25,2025-04-22 00:00:00,4919.299999999999
2025-04-29,0.25,2025-04-29 00:00:00,2802.5299999999997
2025-05-06,0.25,2025-05-06 00:00:00,2167.42
2025-05-13,0.25,2025-05-13 00:00:00,3451.2000000000007
2025-05-20,0.25,2025-05-20 00:00:00,-20800.15
2025-05-27,0.25,2025-05-27 00:00:00,11952.859999999997
2025-06-03,0.25,2025-06-03 00:00:00,24740.84
2025-06-10,0.25,2025-06-10 00:00:00,9698.360000000002
2025-06-17,0.25,2025-06-17 00:00:00,6935.92
2025-06-24,0.25,2025-06-24 00:00:00,-21259.18
2025-07-01,0.25,2025-07-01 00:00:00,8942.460000000001
2025-07-08,0.25,2025-07-08 00:00:00,6383.18
2025-07-15,0.25,2025-07-15 00:00:00,2366.4299999999994
2025-07-22,0.25,2025-07-22 00:00:00,4948.919999999999
2025-07-29,0.25,2025-07-29 00:00:00,4382.959999999997
2025-08-05,0.25,2025-08-05 00:00:00,7146.879999999999
2025-08-12,0.25,2025-08-12 00:00:00,-5642.019999999999
2025-08-19,0.25,2025-08-19 00:00:00,6295.74
2025-08-26,0.25,2025-08-26 00:00:00,7102.4
